2014-12-14 19:20:53,627 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@18f47d52: startup date [Sun Dec 14 19:20:53 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-14 19:20:56,211 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-14 19:20:56,276 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-14 19:20:57,164 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 19:20:57,213 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 19:20:57,306 | INFO  | Recovery replayed 1174 operations from the journal in 0.117 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 19:20:57,505 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-50366-1418581257350-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-14 19:20:57,544 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 19:20:57,552 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 19:20:57,567 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 19:20:57,576 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 19:20:57,592 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 19:20:57,601 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 19:20:57,618 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 19:20:57,627 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 19:21:04,229 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-14 19:21:04,230 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 19:21:04,252 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-50366-1418581257350-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-14 19:21:04,256 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-14 19:21:05,447 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 19:21:05,625 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 19:21:06,413 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 19:21:53,026 | WARN  | Transport Connection to: tcp://127.0.0.1:35551 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35551@61616
2014-12-14 19:21:53,027 | WARN  | Transport Connection to: tcp://127.0.0.1:35552 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35552@61616
2014-12-14 19:21:53,042 | WARN  | Transport Connection to: tcp://127.0.0.1:35554 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35554@61616
2014-12-14 19:25:01,835 | WARN  | Transport Connection to: tcp://127.0.0.1:35595 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35595@61616
2014-12-14 19:25:01,840 | WARN  | Transport Connection to: tcp://127.0.0.1:35619 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35619@61616
2014-12-14 19:25:01,837 | WARN  | Transport Connection to: tcp://127.0.0.1:35596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35596@61616
2014-12-14 19:27:37,858 | WARN  | Transport Connection to: tcp://127.0.0.1:35629 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35629@61616
2014-12-14 19:27:37,858 | WARN  | Transport Connection to: tcp://127.0.0.1:35686 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35686@61616
2014-12-14 19:27:37,858 | WARN  | Transport Connection to: tcp://127.0.0.1:35630 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35630@61616
2014-12-14 19:28:56,274 | WARN  | Transport Connection to: tcp://127.0.0.1:35694 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35694@61616
2014-12-14 19:28:56,274 | WARN  | Transport Connection to: tcp://127.0.0.1:35695 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35695@61616
2014-12-14 19:42:36,619 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-50366-1418581257350-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 19:42:36,664 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 19:42:36,665 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 19:42:36,667 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 19:42:36,668 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 19:42:36,753 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 19:42:36,812 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2014-12-14 19:42:36,813 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 19:42:36,813 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 19:42:36,814 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 19:42:37,502 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-50366-1418581257350-0:1) uptime 21 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 19:42:37,503 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-50366-1418581257350-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 19:42:37,504 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@18f47d52: startup date [Sun Dec 14 19:20:53 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2014-12-14 19:42:37,675 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2014-12-14 20:13:01,878 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 20:13:01 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-14 20:13:04,656 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-14 20:13:04,733 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:13:05,718 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:13:05,783 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:13:05,808 | INFO  | Recovery replayed 258 operations from the journal in 0.06 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:13:06,044 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-33718-1418584385853-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:13:06,082 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:13:06,091 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:13:06,107 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:13:06,116 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:13:06,132 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:13:06,141 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:13:06,156 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:13:06,164 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:13:12,566 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-14 20:13:12,568 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:13:12,574 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-33718-1418584385853-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:13:12,579 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:13:13,659 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 20:13:13,867 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 20:13:14,602 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 20:15:01,976 | WARN  | Transport Connection to: tcp://127.0.0.1:36368 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36368@61616
2014-12-14 20:15:02,038 | WARN  | Transport Connection to: tcp://127.0.0.1:36374 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36374@61616
2014-12-14 20:15:01,976 | WARN  | Transport Connection to: tcp://127.0.0.1:36369 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36369@61616
2014-12-14 20:15:01,976 | WARN  | Transport Connection to: tcp://127.0.0.1:36373 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36373@61616
2014-12-14 20:15:01,976 | WARN  | Transport Connection to: tcp://127.0.0.1:36372 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36372@61616
2014-12-14 20:18:57,783 | WARN  | Transport Connection to: tcp://127.0.0.1:36436 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36436@61616
2014-12-14 20:18:57,785 | WARN  | Transport Connection to: tcp://127.0.0.1:36442 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36442@61616
2014-12-14 20:18:57,784 | WARN  | Transport Connection to: tcp://127.0.0.1:36441 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36441@61616
2014-12-14 20:18:57,784 | WARN  | Transport Connection to: tcp://127.0.0.1:36440 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36440@61616
2014-12-14 20:18:57,783 | WARN  | Transport Connection to: tcp://127.0.0.1:36437 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36437@61616
2014-12-14 20:21:06,282 | WARN  | Transport Connection to: tcp://127.0.0.1:36580 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36580@61616
2014-12-14 20:21:06,284 | WARN  | Transport Connection to: tcp://127.0.0.1:36584 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36584@61616
2014-12-14 20:21:06,285 | WARN  | Transport Connection to: tcp://127.0.0.1:36585 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36585@61616
2014-12-14 20:21:06,286 | WARN  | Transport Connection to: tcp://127.0.0.1:36581 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36581@61616
2014-12-14 20:21:06,290 | WARN  | Transport Connection to: tcp://127.0.0.1:36586 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36586@61616
2014-12-14 20:21:28,462 | WARN  | Transport Connection to: tcp://127.0.0.1:36657 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36657@61616
2014-12-14 20:21:28,462 | WARN  | Transport Connection to: tcp://127.0.0.1:36655 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36655@61616
2014-12-14 20:21:28,462 | WARN  | Transport Connection to: tcp://127.0.0.1:36654 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36654@61616
2014-12-14 20:21:28,462 | WARN  | Transport Connection to: tcp://127.0.0.1:36658 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36658@61616
2014-12-14 20:21:28,462 | WARN  | Transport Connection to: tcp://127.0.0.1:36659 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36659@61616
2014-12-14 20:22:48,866 | WARN  | Transport Connection to: tcp://127.0.0.1:36671 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36671@61616
2014-12-14 20:22:48,866 | WARN  | Transport Connection to: tcp://127.0.0.1:36670 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36670@61616
2014-12-14 20:22:48,867 | WARN  | Transport Connection to: tcp://127.0.0.1:36675 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36675@61616
2014-12-14 20:22:48,866 | WARN  | Transport Connection to: tcp://127.0.0.1:36674 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36674@61616
2014-12-14 20:22:48,866 | WARN  | Transport Connection to: tcp://127.0.0.1:36673 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36673@61616
2014-12-14 20:24:33,835 | WARN  | Transport Connection to: tcp://127.0.0.1:36710 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36710@61616
2014-12-14 20:24:33,836 | WARN  | Transport Connection to: tcp://127.0.0.1:36711 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36711@61616
2014-12-14 20:24:33,838 | WARN  | Transport Connection to: tcp://127.0.0.1:36716 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36716@61616
2014-12-14 20:24:33,839 | WARN  | Transport Connection to: tcp://127.0.0.1:36714 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36714@61616
2014-12-14 20:24:33,838 | WARN  | Transport Connection to: tcp://127.0.0.1:36715 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36715@61616
2014-12-14 20:24:46,511 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-33718-1418584385853-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 20:24:46,513 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 20:24:46,514 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 20:24:46,515 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 20:24:46,516 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 20:24:46,596 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-14 20:24:46,608 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2014-12-14 20:24:46,609 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 20:24:46,610 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 20:24:46,611 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-14 20:24:46,994 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-33718-1418584385853-0:1) uptime 11 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 20:24:46,996 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-33718-1418584385853-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-14 20:24:46,998 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 20:13:01 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2014-12-14 20:24:47,135 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2014-12-14 20:24:56,037 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 20:24:56 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-14 20:24:58,563 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-14 20:24:58,631 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:24:59,363 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:24:59,417 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:24:59,433 | INFO  | Recovery replayed 140 operations from the journal in 0.041 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 20:24:59,647 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-44457-1418585099490-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:24:59,686 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:24:59,695 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:24:59,709 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:24:59,719 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:24:59,733 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:24:59,742 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:24:59,756 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 20:24:59,764 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:25:06,353 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-14 20:25:06,354 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 20:25:06,385 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-44457-1418585099490-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:25:06,391 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-14 20:25:07,536 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 20:25:08,033 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 20:25:09,155 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 20:25:26,411 | WARN  | Transport Connection to: tcp://127.0.0.1:36738 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36738@61616
2014-12-14 20:25:26,415 | WARN  | Transport Connection to: tcp://127.0.0.1:36744 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36744@61616
2014-12-14 20:25:26,414 | WARN  | Transport Connection to: tcp://127.0.0.1:36739 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36739@61616
2014-12-14 20:25:26,416 | WARN  | Transport Connection to: tcp://127.0.0.1:36742 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36742@61616
2014-12-14 20:25:26,415 | WARN  | Transport Connection to: tcp://127.0.0.1:36743 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36743@61616
2014-12-14 20:27:21,706 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-44457-1418585099490-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-25
2014-12-14 20:27:21,709 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-25
2014-12-14 20:27:21,711 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-25
2014-12-14 20:27:21,713 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-25
2014-12-14 20:27:21,715 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-25
2014-12-14 20:27:21,779 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-25
2014-12-14 20:27:21,783 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-25
2014-12-14 20:27:21,784 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-25
2014-12-14 20:27:21,784 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-25
2014-12-14 20:27:21,785 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-25
2014-12-14 20:27:22,879 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-44457-1418585099490-0:1) uptime 2 minutes | org.apache.activemq.broker.BrokerService | Thread-25
2014-12-14 20:27:22,881 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-44457-1418585099490-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-25
2014-12-14 20:27:22,882 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 20:24:56 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-25
2014-12-14 20:27:22,909 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-25
2014-12-14 20:34:44,725 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 20:34:44 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
